Home,14:ae:db:53:0c:2d,2017-10-27 16:19:40,32.16802035700693,34.805424308152844,38.97814492833588
Heifes,20:0c:c8:10:c8:11,2017-10-27 16:19:43,32.16808221454276,34.80502513397455,38.81867710591115
Bezeq Free D02536,72:0c:c8:10:c8:12,2017-10-27 16:19:43,32.16808221454276,34.80502513397455,38.81867710591115
Annatel_3372.5,74:da:38:a9:0c:43,2017-10-27 16:19:43,32.16808221454276,34.80502513397455,38.81867710591115
P-HOME,2c:5d:93:11:60:b8,2017-10-27 16:19:43,32.16808221454276,34.80502513397455,38.81867710591115
DIRECT-17-HP DeskJet 3830 series,94:57:a5:4a:f4:89,2017-10-27 16:19:43,32.16808221454276,34.80502513397455,38.81867710591115
shor_Ext,e2:91:f5:b6:ec:a8,2017-10-27 16:19:43,32.16808221454276,34.80502513397455,38.81867710591115
gabriel,90:8d:78:50:6a:12,2017-10-27 16:19:49,32.16817330438178,34.804202296540176,38.6204332530914
Home,14:ae:db:53:0c:2d,2017-10-27 16:19:49,32.16817330438178,34.804202296540176,38.6204332530914
Heifes,20:0c:c8:10:c8:11,2017-10-27 16:19:51,32.16820290277182,34.8039689303318,38.71756509605181
Bezeq Free D02536,72:0c:c8:10:c8:12,2017-10-27 16:19:51,32.16820290277182,34.8039689303318,38.71756509605181
Annatel_3372.5,74:da:38:a9:0c:43,2017-10-27 16:19:51,32.16820290277182,34.8039689303318,38.71756509605181
P-HOME,2c:5d:93:11:60:b8,2017-10-27 16:19:51,32.16820290277182,34.8039689303318,38.71756509605181
DIRECT-17-HP DeskJet 3830 series,94:57:a5:4a:f4:89,2017-10-27 16:19:51,32.16820290277182,34.8039689303318,38.71756509605181
shor_Ext,e2:91:f5:b6:ec:a8,2017-10-27 16:19:51,32.16820290277182,34.8039689303318,38.71756509605181
Biana_n,14:ae:db:b2:8e:75,2017-10-27 16:19:56,32.16824863345016,34.803616397282674,39.02255411832467
HOT123,c0:ac:54:f6:c5:4b,2017-10-27 16:19:56,32.16824863345016,34.803616397282674,39.02255411832467
klara-012,c4:12:f5:fd:d1:94,2017-10-27 16:19:56,32.16824863345016,34.803616397282674,39.02255411832467
gella555,00:22:b0:75:7d:eb,2017-10-27 16:19:56,32.16824863345016,34.803616397282674,39.02255411832467
Bezeq Free,5a:b0:ce:33:a4:d6,2017-10-27 16:19:56,32.16824863345016,34.803616397282674,39.02255411832467
hagit_2.4,6c:b0:ce:33:a4:d5,2017-10-27 16:19:56,32.16824863345016,34.803616397282674,39.02255411832467
island-3927A0,d4:68:4d:79:27:a3,2017-10-27 16:24:39,32.16777936548807,34.8027710954512,43.800925838180895
Rozalin.co.il,08:5b:0e:8e:06:97,2017-10-27 16:24:39,32.16777936548807,34.8027710954512,43.800925838180895
DIRECT-51-HP DeskJet 4670 series,30:e1:71:f0:7b:52,2017-10-27 16:24:39,32.16777936548807,34.8027710954512,43.800925838180895
SavantS,e4:f4:c6:d8:e8:60,2017-10-27 16:24:39,32.16777936548807,34.8027710954512,43.800925838180895
Bezeq Free,5a:b0:ce:33:a4:d6,2017-10-27 16:24:39,32.16777936548807,34.8027710954512,43.800925838180895
Benhamou,c4:12:f5:f5:45:f6,2017-10-27 16:24:39,32.16777936548807,34.8027710954512,43.800925838180895
Video Connection,6c:b0:ce:e8:2a:b0,2017-10-27 16:24:39,32.16777936548807,34.8027710954512,43.800925838180895
hagit_2.4,6c:b0:ce:33:a4:d5,2017-10-27 16:24:39,32.16777936548807,34.8027710954512,43.800925838180895
BezeqNGN_98087,4c:60:de:42:20:28,2017-10-27 16:24:39,32.16777936548807,34.8027710954512,43.800925838180895
Daniela,14:ae:db:32:cf:42,2017-10-27 16:24:39,32.16777936548807,34.8027710954512,43.800925838180895
klara-012,c4:12:f5:fd:d1:94,2017-10-27 16:24:53,32.167748736875794,34.80311068748561,45.76948134597095
HOTBOX-3A94,c0:ac:54:f8:0c:1f,2017-10-27 16:24:53,32.167748736875794,34.80311068748561,45.76948134597095
BezeqFree,6a:12:f5:84:50:41,2017-10-27 16:24:53,32.167748736875794,34.80311068748561,45.76948134597095
opus7,c4:12:f5:84:50:40,2017-10-27 16:24:53,32.167748736875794,34.80311068748561,45.76948134597095
anna2.4,a0:ab:1b:62:76:ac,2017-10-27 16:24:53,32.167748736875794,34.80311068748561,45.76948134597095
wingate,70:3a:cb:5f:4f:25,2017-10-27 16:24:53,32.167748736875794,34.80311068748561,45.76948134597095
Roikhel,9c:d6:43:23:99:91,2017-10-27 16:24:53,32.167748736875794,34.80311068748561,45.76948134597095
SHURSH,00:22:3f:80:0d:4e,2017-10-27 16:24:53,32.167748736875794,34.80311068748561,45.76948134597095
Bezeq Free,5a:b0:ce:33:a4:d6,2017-10-27 16:25:06,32.168124383652334,34.80404300164531,47.617599284757034
hagit_2.4,6c:b0:ce:33:a4:d5,2017-10-27 16:25:06,32.168124383652334,34.80404300164531,47.617599284757034
099556880,10:0d:7f:99:bd:b2,2017-10-27 16:25:06,32.168124383652334,34.80404300164531,47.617599284757034
bz46564990,48:ee:0c:3a:19:c7,2017-10-27 16:25:06,32.168124383652334,34.80404300164531,47.617599284757034
dserota,00:1b:9e:7a:43:13,2017-10-27 16:25:06,32.168124383652334,34.80404300164531,47.617599284757034
Bezeq-N_c5c5a1,5c:d9:98:c5:c5:a2,2017-10-27 16:25:06,32.168124383652334,34.80404300164531,47.617599284757034
Yafim,14:ae:db:32:13:d2,2017-10-27 16:25:06,32.168124383652334,34.80404300164531,47.617599284757034
Yoels,00:8c:54:8b:ec:e1,2017-10-27 16:25:06,32.168124383652334,34.80404300164531,47.617599284757034
klara-012,c4:12:f5:fd:d1:94,2017-10-27 16:25:09,32.16807012717975,34.80451829564009,47.5589991436047
HOTBOX-3A94,c0:ac:54:f8:0c:1f,2017-10-27 16:25:09,32.16807012717975,34.80451829564009,47.5589991436047
BezeqFree,6a:12:f5:84:50:41,2017-10-27 16:25:09,32.16807012717975,34.80451829564009,47.5589991436047
opus7,c4:12:f5:84:50:40,2017-10-27 16:25:09,32.16807012717975,34.80451829564009,47.5589991436047
anna2.4,a0:ab:1b:62:76:ac,2017-10-27 16:25:09,32.16807012717975,34.80451829564009,47.5589991436047
wingate,70:3a:cb:5f:4f:25,2017-10-27 16:25:09,32.16807012717975,34.80451829564009,47.5589991436047
Roikhel,9c:d6:43:23:99:91,2017-10-27 16:25:09,32.16807012717975,34.80451829564009,47.5589991436047
Home2,ac:f1:df:9d:f7:91,2017-10-27 16:25:09,32.16807012717975,34.80451829564009,47.5589991436047
SHURSH,00:22:3f:80:0d:4e,2017-10-27 16:25:09,32.16807012717975,34.80451829564009,47.5589991436047
yves,00:90:8f:39:38:60,2017-10-27 16:25:09,32.16807012717975,34.80451829564009,47.5589991436047
gella555,00:22:b0:75:7d:eb,2017-10-27 16:25:10,32.16804885869337,34.80467787412063,47.55695244702102
Bezeq-N_c5c5a1,5c:d9:98:c5:c5:a2,2017-10-27 16:25:13,32.1679965837446,34.80512462763632,47.488446736545065
Yafim,14:ae:db:32:13:d2,2017-10-27 16:25:13,32.1679965837446,34.80512462763632,47.488446736545065
klara-012,c4:12:f5:fd:d1:94,2017-10-27 16:25:17,32.16791299864552,34.8055402036524,47.31571052984631
HOTBOX-3A94,c0:ac:54:f8:0c:1f,2017-10-27 16:25:17,32.16791299864552,34.8055402036524,47.31571052984631
BezeqFree,6a:12:f5:84:50:41,2017-10-27 16:25:17,32.16791299864552,34.8055402036524,47.31571052984631
opus7,c4:12:f5:84:50:40,2017-10-27 16:25:17,32.16791299864552,34.8055402036524,47.31571052984631
anna2.4,a0:ab:1b:62:76:ac,2017-10-27 16:25:17,32.16791299864552,34.8055402036524,47.31571052984631
wingate,70:3a:cb:5f:4f:25,2017-10-27 16:25:17,32.16791299864552,34.8055402036524,47.31571052984631
Roikhel,9c:d6:43:23:99:91,2017-10-27 16:25:17,32.16791299864552,34.8055402036524,47.31571052984631
Home2,ac:f1:df:9d:f7:91,2017-10-27 16:25:17,32.16791299864552,34.8055402036524,47.31571052984631
SHURSH,00:22:3f:80:0d:4e,2017-10-27 16:25:17,32.16791299864552,34.8055402036524,47.31571052984631
yves,00:90:8f:39:38:60,2017-10-27 16:25:17,32.16791299864552,34.8055402036524,47.31571052984631
gella555,00:22:b0:75:7d:eb,2017-10-27 16:25:21,32.16782940660959,34.805736338708385,47.01517831659287
Annatel_3372,74:da:38:a9:0c:3e,2017-10-27 16:25:25,32.167727587280915,34.80592761936254,46.99102469755074
Home,14:ae:db:53:0c:2d,2017-10-27 16:25:25,32.167727587280915,34.80592761936254,46.99102469755074
shor_Ext,e2:91:f5:b6:ec:a8,2017-10-27 16:25:25,32.167727587280915,34.80592761936254,46.99102469755074
Annatel_3372,74:da:38:a9:0c:3e,2017-10-27 16:25:39,32.168941978847066,34.80626417804201,47.63028681007018
Home2,ac:f1:df:9d:f7:91,2017-10-27 16:25:39,32.168941978847066,34.80626417804201,47.63028681007018
Home,14:ae:db:53:0c:2d,2017-10-27 16:25:39,32.168941978847066,34.80626417804201,47.63028681007018
yves,00:90:8f:39:38:60,2017-10-27 16:25:39,32.168941978847066,34.80626417804201,47.63028681007018
ida,c0:c1:c0:ce:4d:06,2017-10-27 16:25:39,32.168941978847066,34.80626417804201,47.63028681007018
TP-LINK_UKTVWATCH_EXT,8a:1b:5e:83:d7:c2,2017-10-27 16:25:39,32.168941978847066,34.80626417804201,47.63028681007018
Murad1,f8:d1:11:75:25:64,2017-10-27 16:25:39,32.168941978847066,34.80626417804201,47.63028681007018
shor_Ext,e2:91:f5:b6:ec:a8,2017-10-27 16:25:39,32.168941978847066,34.80626417804201,47.63028681007018
shlomo1,00:8c:54:8f:59:51,2017-10-27 16:25:39,32.168941978847066,34.80626417804201,47.63028681007018
Melinek,14:ae:db:45:27:5d,2017-10-27 16:25:41,32.16915802327854,34.80631908447765,48.022361823953524
melsara,10:0d:7f:86:a4:42,2017-10-27 16:25:41,32.16915802327854,34.80631908447765,48.022361823953524
daniellalovecat-2.4,3c:1e:04:05:cc:6a,2017-10-27 16:25:41,32.16915802327854,34.80631908447765,48.022361823953524
gattegnio,ec:08:6b:67:fc:c5,2017-10-27 16:25:41,32.16915802327854,34.80631908447765,48.022361823953524
Annatel_3372,74:da:38:a9:0c:3e,2017-10-27 16:25:49,32.16997015864624,34.80660032399854,49.19520573145878
Home,14:ae:db:53:0c:2d,2017-10-27 16:25:49,32.16997015864624,34.80660032399854,49.19520573145878
shor_Ext,e2:91:f5:b6:ec:a8,2017-10-27 16:25:49,32.16997015864624,34.80660032399854,49.19520573145878
Melinek,14:ae:db:45:27:5d,2017-10-27 16:25:51,32.17019433204196,34.80668250741814,49.178478327439656
melsara,10:0d:7f:86:a4:42,2017-10-27 16:25:51,32.17019433204196,34.80668250741814,49.178478327439656
daniellalovecat-2.4,3c:1e:04:05:cc:6a,2017-10-27 16:25:51,32.17019433204196,34.80668250741814,49.178478327439656
gattegnio,ec:08:6b:67:fc:c5,2017-10-27 16:25:51,32.17019433204196,34.80668250741814,49.178478327439656
rojavi,00:50:7f:f1:18:64,2017-10-27 16:25:57,32.17073970264416,34.8069528765298,49.71763452956443
rojavi_EXT,d4:6e:0e:3c:2f:99,2017-10-27 16:25:57,32.17073970264416,34.8069528765298,49.71763452956443
rojavi2017,00:1d:aa:0f:59:f0,2017-10-27 16:25:57,32.17073970264416,34.8069528765298,49.71763452956443
Bezeq Free,52:f1:df:a0:70:ea,2017-10-27 16:25:57,32.17073970264416,34.8069528765298,49.71763452956443
upstairs,d4:6e:0e:cf:bc:ca,2017-10-27 16:25:57,32.17073970264416,34.8069528765298,49.71763452956443
Melinek,14:ae:db:45:27:5d,2017-10-27 16:26:03,32.17131765246347,34.80719154989027,50.78873523162959
melsara,10:0d:7f:86:a4:42,2017-10-27 16:26:03,32.17131765246347,34.80719154989027,50.78873523162959
daniellalovecat-2.4,3c:1e:04:05:cc:6a,2017-10-27 16:26:03,32.17131765246347,34.80719154989027,50.78873523162959
gattegnio,ec:08:6b:67:fc:c5,2017-10-27 16:26:03,32.17131765246347,34.80719154989027,50.78873523162959
rojavi,00:50:7f:f1:18:64,2017-10-27 16:26:09,32.17189056898307,34.80746254753361,51.12442568890585
rojavi_EXT,d4:6e:0e:3c:2f:99,2017-10-27 16:26:09,32.17189056898307,34.80746254753361,51.12442568890585
rojavi2017,00:1d:aa:0f:59:f0,2017-10-27 16:26:09,32.17189056898307,34.80746254753361,51.12442568890585
Bezeq Free,52:f1:df:a0:70:ea,2017-10-27 16:26:09,32.17189056898307,34.80746254753361,51.12442568890585
upstairs,d4:6e:0e:cf:bc:ca,2017-10-27 16:26:09,32.17189056898307,34.80746254753361,51.12442568890585
rojavi,00:50:7f:f1:18:64,2017-10-27 16:27:41,32.16989917679963,34.810955821361866,45.36091303530294
menashe,14:ae:db:48:16:65,2017-10-27 16:27:41,32.16989917679963,34.810955821361866,45.36091303530294
Van2,90:f6:52:78:f4:cb,2017-10-27 16:27:41,32.16989917679963,34.810955821361866,45.36091303530294
rojavi_EXT,d4:6e:0e:3c:2f:99,2017-10-27 16:27:41,32.16989917679963,34.810955821361866,45.36091303530294
rojavi2017,00:1d:aa:0f:59:f0,2017-10-27 16:27:41,32.16989917679963,34.810955821361866,45.36091303530294
Edimax AP,80:1f:02:66:5a:58,2017-10-27 16:27:41,32.16989917679963,34.810955821361866,45.36091303530294
Bezeq Free,52:f1:df:a0:70:ea,2017-10-27 16:27:41,32.16989917679963,34.810955821361866,45.36091303530294
ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,2017-10-27 16:27:41,32.16989917679963,34.810955821361866,45.36091303530294
Neeman2.4,20:0c:c8:1d:c8:2b,2017-10-27 16:27:41,32.16989917679963,34.810955821361866,45.36091303530294
Tankus,14:ae:db:4c:d1:55,2017-10-27 16:27:41,32.16989917679963,34.810955821361866,45.36091303530294
oved-main,74:da:3a:97:66:9e,2017-10-27 16:27:43,32.16970896780877,34.81087908987147,45.561860030387635
oved-main_2EX,74:da:38:97:66:9d,2017-10-27 16:27:43,32.16970896780877,34.81087908987147,45.561860030387635
DIRECT-A4-HP OfficeJet 6950,c8:d3:ff:f9:48:a5,2017-10-27 16:27:43,32.16970896780877,34.81087908987147,45.561860030387635
HOTBOX6,d8:fb:5e:17:62:4d,2017-10-27 16:27:43,32.16970896780877,34.81087908987147,45.561860030387635
bait,10:be:f5:3f:b2:ce,2017-10-27 16:27:43,32.16970896780877,34.81087908987147,45.561860030387635
oved-main,74:da:39:54:b8:1d,2017-10-27 16:27:43,32.16970896780877,34.81087908987147,45.561860030387635
ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,2017-10-27 16:27:51,32.16888419220148,34.81057832260162,45.102710187743995
Neeman2.4,20:0c:c8:1d:c8:2b,2017-10-27 16:27:51,32.16888419220148,34.81057832260162,45.102710187743995
Bezeq Free F026CC,6a:0c:c8:1d:c8:28,2017-10-27 16:27:51,32.16888419220148,34.81057832260162,45.102710187743995
  InnovationEndeavors,74:da:38:a9:1c:df,2017-10-27 16:27:51,32.16888419220148,34.81057832260162,45.102710187743995
edimax_2.4G_A92417,74:da:38:a9:24:17,2017-10-27 16:27:51,32.16888419220148,34.81057832260162,45.102710187743995
oved-main,74:da:3a:97:66:9e,2017-10-27 16:27:53,32.16869113485125,34.81050710096076,44.489720639200534
oved-main_2EX,74:da:38:97:66:9d,2017-10-27 16:27:53,32.16869113485125,34.81050710096076,44.489720639200534
DIRECT-A4-HP OfficeJet 6950,c8:d3:ff:f9:48:a5,2017-10-27 16:27:53,32.16869113485125,34.81050710096076,44.489720639200534
HOTBOX6,d8:fb:5e:17:62:4d,2017-10-27 16:27:53,32.16869113485125,34.81050710096076,44.489720639200534
bait,10:be:f5:3f:b2:ce,2017-10-27 16:27:53,32.16869113485125,34.81050710096076,44.489720639200534
oved-main,74:da:39:54:b8:1d,2017-10-27 16:27:53,32.16869113485125,34.81050710096076,44.489720639200534
BARON WIFI 2.4,60:e3:27:bf:a1:a5,2017-10-27 16:27:58,32.16818035885044,34.81026982775982,44.16976605560773
kessel_2,90:ef:68:30:6b:69,2017-10-27 16:27:58,32.16818035885044,34.81026982775982,44.16976605560773
Levy,f8:ab:05:47:3f:d0,2017-10-27 16:27:58,32.16818035885044,34.81026982775982,44.16976605560773
Oberyn Martell,18:d6:c7:fb:1c:0e,2017-10-27 16:27:58,32.16818035885044,34.81026982775982,44.16976605560773
terry_ap,5c:83:8f:33:bd:68,2017-10-27 16:27:58,32.16818035885044,34.81026982775982,44.16976605560773
terryk,28:c6:8e:37:50:14,2017-10-27 16:27:58,32.16818035885044,34.81026982775982,44.16976605560773
ZEISS_YEHUDA,00:1d:aa:fb:1f:b0,2017-10-27 16:28:03,32.16778360857842,34.81003220007453,43.754024715901444
Neeman2.4,20:0c:c8:1d:c8:2b,2017-10-27 16:28:03,32.16778360857842,34.81003220007453,43.754024715901444
Bezeq Free F026CC,6a:0c:c8:1d:c8:28,2017-10-27 16:28:03,32.16778360857842,34.81003220007453,43.754024715901444
  InnovationEndeavors,74:da:38:a9:1c:df,2017-10-27 16:28:03,32.16778360857842,34.81003220007453,43.754024715901444
edimax_2.4G_A92417,74:da:38:a9:24:17,2017-10-27 16:28:03,32.16778360857842,34.81003220007453,43.754024715901444
oved-main,74:da:3a:97:66:9e,2017-10-27 16:28:07,32.16765491327528,34.80990526256212,43.51845960559633
oved-main_2EX,74:da:38:97:66:9d,2017-10-27 16:28:07,32.16765491327528,34.80990526256212,43.51845960559633
DIRECT-A4-HP OfficeJet 6950,c8:d3:ff:f9:48:a5,2017-10-27 16:28:07,32.16765491327528,34.80990526256212,43.51845960559633
HOTBOX6,d8:fb:5e:17:62:4d,2017-10-27 16:28:07,32.16765491327528,34.80990526256212,43.51845960559633
bait,10:be:f5:3f:b2:ce,2017-10-27 16:28:07,32.16765491327528,34.80990526256212,43.51845960559633
oved-main,74:da:39:54:b8:1d,2017-10-27 16:28:07,32.16765491327528,34.80990526256212,43.51845960559633
CArgentina,30:b5:c2:bd:55:32,2017-10-27 16:35:33,32.16761004,34.80986899,20
lavel-2,74:da:38:ae:91:7b,2017-10-27 16:35:43,32.16732018,34.80949456,11
brieftrace,90:8d:78:51:52:fc,2017-10-27 16:35:43,32.16732018,34.80949456,11
brieftrace5,90:8d:78:51:52:fb,2017-10-27 16:35:43,32.16732018,34.80949456,11
Rainbow Medical,90:6c:ac:f3:6a:69,2017-10-27 16:35:43,32.16732018,34.80949456,11
888Corp,0a:8d:db:6e:71:bf,2017-10-27 16:35:48,32.16707617,34.80915226,14
iFOREX,f8:d1:11:b1:92:93,2017-10-27 16:35:49,32.16702704,34.80909463,13
RS_GUEST,ec:08:6b:38:0d:dd,2017-10-27 16:35:49,32.16702704,34.80909463,13
DIRECT-a8-HP M477 LaserJet,aa:6b:ad:04:c6:a8,2017-10-27 16:35:49,32.16702704,34.80909463,13
RTI 15,10:fe:ed:62:9e:5c,2017-10-27 16:35:53,32.16691159,34.80894877,13
INGENEO,cc:b2:55:e8:4c:e6,2017-10-27 16:35:53,32.16691159,34.80894877,13
CMT-ALap,94:10:3e:a8:34:a0,2017-10-27 16:35:53,32.16691159,34.80894877,13
Partner,42501_13111_496642,2017-10-27 16:35:53,32.16691159,34.80894877,13
Mouly,7c:b7:33:2e:76:73,2017-10-27 16:35:54,32.16689111,34.80892214,13
888Corp,0a:8d:db:6e:71:6d,2017-10-27 16:35:54,32.16689111,34.80892214,13
Guest Neetwork MM,94:f6:65:1b:b2:28,2017-10-27 16:35:54,32.16689111,34.80892214,13
Efrat Networks MM,94:f6:65:5b:b2:28,2017-10-27 16:35:54,32.16689111,34.80892214,13
BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,2017-10-27 16:35:58,32.16685904,34.80887986,13
ASUS,d0:17:c2:60:e7:38,2017-10-27 16:35:58,32.16685904,34.80887986,13
Crestron_23,10:fe:ed:62:9e:1a,2017-10-27 16:35:58,32.16685904,34.80887986,13
HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2017-10-27 16:35:58,32.16685904,34.80887986,13
Hacker,cc:b2:55:e7:bf:ba,2017-10-27 16:35:58,32.16685904,34.80887986,13
BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,2017-10-27 16:36:05,32.16682356,34.80875457,13
RS_GUEST,ec:08:6b:38:0d:0e,2017-10-27 16:36:07,32.16685938,34.80863658,14
,fa:8f:ca:93:a5:64,2017-10-27 16:36:07,32.16685938,34.80863658,14
HOTFiber-2017,08:6a:0a:37:66:66,2017-10-27 16:36:07,32.16685938,34.80863658,14
EL5,14:ae:db:3d:b1:55,2017-10-27 16:36:07,32.16685938,34.80863658,14
0506679780,5a:fe:e3:03:c7:b3,2017-10-27 16:36:07,32.16685938,34.80863658,14
HOTFiber-2017,18:1e:78:86:00:63,2017-10-27 16:36:07,32.16685938,34.80863658,14
BENY PUR,d8:fe:e3:03:c7:b1,2017-10-27 16:36:07,32.16685938,34.80863658,14
RS_GUEST,ec:08:6b:38:0d:0d,2017-10-27 16:36:07,32.16685938,34.80863658,14
Kadabra-Guest,02:1d:aa:7c:8c:f8,2017-10-27 16:36:07,32.16685938,34.80863658,14
brieftrace,90:8d:78:51:52:fc,2017-10-27 16:36:09,32.16691556,34.80848464,15
,fa:8f:ca:93:a5:64,2017-10-27 16:36:13,32.16706128,34.80810497,18
Avi_PR_2.4G,ec:08:6b:38:12:0c,2017-10-27 16:36:13,32.16706128,34.80810497,18
BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,2017-10-27 16:36:15,32.16714559,34.80787192,19
Home.,a0:ab:1b:62:a7:bc,2017-10-27 16:36:15,32.16714559,34.80787192,19
0506679780,5a:fe:e3:03:c7:b3,2017-10-27 16:36:15,32.16714559,34.80787192,19
INGENEO,cc:b2:55:e8:4c:e6,2017-10-27 16:36:15,32.16714559,34.80787192,19
ASUS,d0:17:c2:60:e7:38,2017-10-27 16:36:15,32.16714559,34.80787192,19
Home_as,10:be:f5:42:b0:50,2017-10-27 16:36:15,32.16714559,34.80787192,19
HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,2017-10-27 16:36:15,32.16714559,34.80787192,19
Partner,42501_13111_7943939,2017-10-27 16:36:15,32.16714559,34.80787192,19
BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,2017-10-27 16:36:16,32.16718852,34.80775152,19
RS_GUEST,ec:08:6b:38:0d:0e,2017-10-27 16:36:17,32.16723596,34.80762377,20
EL5,14:ae:db:3d:b1:55,2017-10-27 16:36:17,32.16723596,34.80762377,20
HOTFiber-2017,08:6a:0a:37:66:66,2017-10-27 16:36:17,32.16723596,34.80762377,20
HOTFiber-2017,18:1e:78:86:00:63,2017-10-27 16:36:17,32.16723596,34.80762377,20
BENY PUR,d8:fe:e3:03:c7:b1,2017-10-27 16:36:17,32.16723596,34.80762377,20
RS_GUEST,ec:08:6b:38:0d:0d,2017-10-27 16:36:17,32.16723596,34.80762377,20
Kadabra-Guest,02:1d:aa:7c:8c:f8,2017-10-27 16:36:17,32.16723596,34.80762377,20
Partner,42501_13111_496642,2017-10-27 16:36:17,32.16723596,34.80762377,20
brieftrace,90:8d:78:51:52:fc,2017-10-27 16:36:19,32.16732663,34.80737383,21
,fa:8f:ca:93:a5:64,2017-10-27 16:36:22,32.16747233,34.80698572,24
Avi_PR_2.4G,ec:08:6b:38:12:0c,2017-10-27 16:36:22,32.16747233,34.80698572,24
Home.,a0:ab:1b:62:a7:bc,2017-10-27 16:36:25,32.16759479,34.80663726,26
0506679780,5a:fe:e3:03:c7:b3,2017-10-27 16:36:25,32.16759479,34.80663726,26
INGENEO,cc:b2:55:e8:4c:e6,2017-10-27 16:36:25,32.16759479,34.80663726,26
Home_as,10:be:f5:42:b0:50,2017-10-27 16:36:25,32.16759479,34.80663726,26
ASUS,d0:17:c2:60:e7:38,2017-10-27 16:36:25,32.16759479,34.80663726,26
Heifes,20:0c:c8:10:c8:11,2017-10-27 16:36:25,32.16759479,34.80663726,26
bendet1,80:1f:02:d7:6b:c8,2017-10-27 16:36:25,32.16759479,34.80663726,26
RS_GUEST,ec:08:6b:38:0d:0e,2017-10-27 16:36:26,32.16762994,34.80654255,25
EL5,14:ae:db:3d:b1:55,2017-10-27 16:36:26,32.16762994,34.80654255,25
HOTFiber-2017,08:6a:0a:37:66:66,2017-10-27 16:36:26,32.16762994,34.80654255,25
HOTFiber-2017,18:1e:78:86:00:63,2017-10-27 16:36:26,32.16762994,34.80654255,25
BENY PUR,d8:fe:e3:03:c7:b1,2017-10-27 16:36:26,32.16762994,34.80654255,25
RS_GUEST,ec:08:6b:38:0d:0d,2017-10-27 16:36:26,32.16762994,34.80654255,25
Kadabra-Guest,02:1d:aa:7c:8c:f8,2017-10-27 16:36:26,32.16762994,34.80654255,25
Partner,42501_13111_496642,2017-10-27 16:36:26,32.16762994,34.80654255,25
wifi in car-1794,08:97:58:33:b7:cc,2017-10-27 16:36:28,32.16769385,34.80636139,27
Hazan_Home,18:d6:c7:ef:1e:a4,2017-10-27 16:36:28,32.16769385,34.80636139,27
shor_Ext,e2:91:f5:b6:ec:a8,2017-10-27 16:36:28,32.16769385,34.80636139,27
Annatel_3372,74:da:38:a9:0c:3e,2017-10-27 16:36:35,32.16784543,34.80608258,31
P-HOME,2c:5d:93:11:60:b8,2017-10-27 16:36:35,32.16784543,34.80608258,31
Avi_PR_2.4G,ec:08:6b:38:12:0c,2017-10-27 16:36:38,32.16792572,34.80595075,33
Home,14:ae:db:53:0c:2d,2017-10-27 16:36:43,32.16775377,34.80585945,34
shor_Ext,e2:91:f5:b6:ec:a8,2017-10-27 16:36:45,32.16771032,34.80598605,34
Bezeq Free D02536,72:0c:c8:10:c8:12,2017-10-27 16:36:45,32.16771032,34.80598605,34
Annatel_3372.5,74:da:38:a9:0c:43,2017-10-27 16:36:46,32.16769534,34.80607047,34
Heifes,20:0c:c8:10:c8:11,2017-10-27 16:36:48,32.16765512,34.80624023,33
Bezeq Free D02536,72:0c:c8:10:c8:12,2017-10-27 16:36:48,32.16765512,34.80624023,33
Ester_wifi,84:26:15:eb:2d:b3,2017-10-27 16:36:55,32.16747453,34.80680415,32
Casa1,f4:6b:ef:e2:2c:1f,2017-10-27 16:36:55,32.16747453,34.80680415,32
Home,14:ae:db:53:0c:2d,2017-10-27 16:36:56,32.16744517,34.80689796,32
shor_Ext,e2:91:f5:b6:ec:a8,2017-10-27 16:36:57,32.1674137,34.80699792,32
Avi_PR_2.4G,ec:08:6b:38:12:0c,2017-10-27 16:36:57,32.1674137,34.80699792,32
Heifes,20:0c:c8:10:c8:11,2017-10-27 16:36:58,32.16737717,34.80710102,32
Barda_2,74:da:38:56:ed:e0,2017-10-27 16:36:58,32.16737717,34.80710102,32
Annatel_3372,74:da:38:a9:0c:3e,2017-10-27 16:36:58,32.16737717,34.80710102,32
P-HOME,2c:5d:93:11:60:b8,2017-10-27 16:36:58,32.16737717,34.80710102,32
Barda,00:78:9e:fa:dc:f4,2017-10-27 16:36:58,32.16737717,34.80710102,32
Vexlerar,e4:6f:13:70:97:c4,2017-10-27 16:36:58,32.16737717,34.80710102,32
Annatel_3372.5,74:da:38:a9:0c:43,2017-10-27 16:36:58,32.16737717,34.80710102,32
Casa1,f4:6b:ef:e2:2c:1f,2017-10-27 16:36:58,32.16737717,34.80710102,32
Bezeq Free D02536,72:0c:c8:10:c8:12,2017-10-27 16:37:01,32.16726438,34.80739771,32
edimax_repeater,74:da:38:50:ce:4c,2017-10-27 16:37:01,32.16726438,34.80739771,32
INGENEO,cc:b2:55:e8:4c:e6,2017-10-27 16:37:05,32.16713504,34.80775057,31
